category,category_id
armchairs chaise lounges,fu006
sofas,fu003
armoires wardrobes,19053
bookcases shelving units,st002
tv media furniture,10475
dressers storage drawers,st004
sideboards buffets sofa tables,30454
display storage cabinets,st003
beds,bm003
tables desks,fu004
bar furniture,16244
cafe furniture,19141
chairs,fu002
outdoor furniture,od003
kids furniture,18767
kitchen islands carts,fu005
room dividers,46080
nursery furniture,45780
outdoor furniture,od003
outdoor organizing,21958
grills,24898
outdoor flooring,21957
outdoor pots plants,31787
outdoor cushions,17893
outdoor rugs,34204
umbrellas gazebos,17887
outdoor lighting,17897
outdoor accessories,34203
decorative lighting,14971
grills,24898
picnic outdoor recreation,42924
summer decoration,47432
summer party,47429
summer textiles,47431
mattresses,bm002
beds,bm003
mattress bases,24825
nightstands,20656
headboards,19064
bed slats,24827
under bed storage,19059
bedding,tl004
bed legs,24822
sink cabinets,20719
showers,40690
bathroom sinks,20723
faucets,20724
bathroom mirrors,20490
bathroom accessories,10555
bathroom lighting,10736
bathroom storage,20802
bathroom furniture sets,46079
bathroom textiles,tl003
bathroom stools benches,20859
appliances,ka002
kitchen cabinets fronts,24254
kitchen interior organizers,24255
kitchen countertops,24264
kitchen faucets sinks,24261
modular kitchens,22957
kitchen islands carts,10471
knobs handles,16298
kitchen lighting,16282
wall storage,20676
backsplashes wall panels,19121
pantry,16200
baby,bc002
kids,bc003
child safety,16257
cookware,kt003
cooking baking supplies,kt002
knives chopping boards,15934
dinnerware,18860
serveware,16043
cutlery,18865
drinkware,18868
coffee tea,16044
food storage organizing,15937
dishwashing accessories,15938
kitchen textiles,18850
napkins napkin holders,20560
table linen,20538
kids kitchenware tableware,18714
led light bulbs,10744
smart lighting,36812
decorative lighting,14971
integrated lighting,16280
outdoor lighting,17897
light fixtures lamps,li002
bookcases shelving units,st002
armoires wardrobes,19053
clothes organizers,st005
clothes organizers,st005
dressers storage drawers,st004
kitchen islands carts,fu005
sideboards buffets sofa tables,30454
small storage,st007
tv media furniture,10475
wall organization,st006
display storage cabinets,st003
storage solution systems,46052
moving supplies,46078
bags,16248
blankets throws,20528
baby textiles,18690
kids textiles,18730
bedding,tl004
cushions cushions covers,10659
bathroom textiles,tl003
curtains blinds,tl002
fabrics sewing,10655
kitchen textiles,18850
table linen,20538
outdoor cushions,17893
candle holders candles,10760
home fragrance,42926
clocks,10759
wall decor,10757
decorative accessories,24924
mirrors,20489
vases bowls,10769
plants flowers,pp003
flower pots stands,pp004
paper shop,25227
storage boxes baskets,10550
noticeboards,10574
cats,39569
dogs,39570
rugs,10653
bath mats,20519
door mats,10698
outdoor flooring,21957
smart home,he002
appliances,ka002
cords chargers,40845
speakers,40842
mobile tablet accessories,40843
flower pots stands,pp004
plants flowers,pp003
plant stands movers,20494
watering cans,20493
growing accessories,24887
laundry baskets,20601
ironing boards,20608
drying racks,20602
bins bags,16213
cleaning accessories,20609
dishwashing accessories,15938
snacks on the go,46192
meat,25217
fish seafood,25214
vegetables side dishes,25213
bread dairy,25212
pastries desserts cookies,25215
sauces jam condiments,25216
chocolates sweets,25218
beverages,25211
knobs handles,16298
oils stains product care,42948
outdoor flooring,21957
acoustic panels,46077
moving supplies,46078
tools hardware,16292
safety,16249
backsplashes wall panels,19121
child safety,16257
home safety,16256
bags,16248
books,16251
games recreation,24847
paper shop,25227
